"0","111000110","初診","113013910","外来リハビリテーション診療料１","2","1","0","20120401","99999999"
"0","111000110","初診","113014110","外来放射線照射診療料","2","1","0","20120401","99999999"
"0","111012510","初診（文書による紹介がない患者）","113013910","外来リハビリテーション診療料１","2","1","0","20130401","99999999"
"0","111012510","初診（文書による紹介がない患者）","113014110","外来放射線照射診療料","2","1","0","20130401","99999999"
"0","111012710","初診（妥結率５割以下）","113013910","外来リハビリテーション診療料１","2","1","0","20150101","99999999"
"0","111012710","初診（妥結率５割以下）","113014110","外来放射線照射診療料","2","1","0","20150101","99999999"
"0","112001110","再診（時間外）加算（入院外）","113013910","外来リハビリテーション診療料１","2","1","0","20120401","99999999"
"0","112001110","再診（時間外）加算（入院外）","113014110","外来放射線照射診療料","2","1","0","20120401","99999999"
"0","112001210","再診（休日）加算（入院外）","113013910","外来リハビリテーション診療料１","2","1","0","20120401","99999999"
"0","112001210","再診（休日）加算（入院外）","113014110","外来放射線照射診療料","2","1","0","20120401","99999999"
"0","112001310","再診（深夜）加算（入院外）","113013910","外来リハビリテーション診療料１","2","1","0","20120401","99999999"
"0","112001310","再診（深夜）加算（入院外）","113014110","外来放射線照射診療料","2","1","0","20120401","99999999"
"0","112001410","再診（時間外特例医療機関）加算（入院外）","113013910","外来リハビリテーション診療料１","2","1","0","20120401","99999999"
"0","112001410","再診（時間外特例医療機関）加算（入院外）","113014110","外来放射線照射診療料","2","1","0","20120401","99999999"
"0","112006470","外来診療料（時間外）加算（入院外）","113013910","外来リハビリテーション診療料１","2","1","0","20120401","99999999"
"0","112006470","外来診療料（時間外）加算（入院外）","113014110","外来放射線照射診療料","2","1","0","20120401","99999999"
"0","112006570","外来診療料（休日）加算（入院外）","113013910","外来リハビリテーション診療料１","2","1","0","20120401","99999999"
"0","112006570","外来診療料（休日）加算（入院外）","113014110","外来放射線照射診療料","2","1","0","20120401","99999999"
"0","112006670","外来診療料（深夜）加算（入院外）","113013910","外来リハビリテーション診療料１","2","1","0","20120401","99999999"
"0","112006670","外来診療料（深夜）加算（入院外）","113014110","外来放射線照射診療料","2","1","0","20120401","99999999"
"0","112006770","外来診療料（時間外特例医療機関）加算（入院外）","113013910","外来リハビリテーション診療料１","2","1","0","20120401","99999999"
"0","112006770","外来診療料（時間外特例医療機関）加算（入院外）","113014110","外来放射線照射診療料","2","1","0","20120401","99999999"
"0","112007410","再診","113013910","外来リハビリテーション診療料１","2","1","0","20120401","99999999"
"0","112007410","再診","113014110","外来放射線照射診療料","2","1","0","20120401","99999999"
"0","112007950","電話等再診","113013910","外来リハビリテーション診療料１","2","1","0","20120401","99999999"
"0","112007950","電話等再診","113014110","外来放射線照射診療料","2","1","0","20120401","99999999"
"0","112008350","同日再診","113013910","外来リハビリテーション診療料１","2","1","0","20120401","99999999"
"0","112008350","同日再診","113014110","外来放射線照射診療料","2","1","0","20120401","99999999"
"0","112008850","同日電話等再診","113013910","外来リハビリテーション診療料１","2","1","0","20120401","99999999"
"0","112008850","同日電話等再診","113014110","外来放射線照射診療料","2","1","0","20120401","99999999"
"0","112011010","外来管理加算","113013910","外来リハビリテーション診療料１","2","1","0","20120401","99999999"
"0","112011010","外来管理加算","113014110","外来放射線照射診療料","2","1","0","20120401","99999999"
"0","112011310","外来診療料","113013910","外来リハビリテーション診療料１","2","1","0","20120401","99999999"
"0","112011310","外来診療料","113014110","外来放射線照射診療料","2","1","0","20120401","99999999"
"0","112011710","同日外来診療料","113013910","外来リハビリテーション診療料１","2","1","0","20120401","99999999"
"0","112011710","同日外来診療料","113014110","外来放射線照射診療料","2","1","0","20120401","99999999"
"0","112014170","小児科再診（乳幼児夜間）加算（６歳未満）（入院外）","113013910","外来リハビリテーション診療料１","2","1","0","20120401","99999999"
"0","112014170","小児科再診（乳幼児夜間）加算（６歳未満）（入院外）","113014110","外来放射線照射診療料","2","1","0","20120401","99999999"
"0","112014270","小児科再診（乳幼児休日）加算（６歳未満）（入院外）","113013910","外来リハビリテーション診療料１","2","1","0","20120401","99999999"
"0","112014270","小児科再診（乳幼児休日）加算（６歳未満）（入院外）","113014110","外来放射線照射診療料","2","1","0","20120401","99999999"
"0","112014370","小児科再診（乳幼児深夜）加算（６歳未満）（入院外）","113013910","外来リハビリテーション診療料１","2","1","0","20120401","99999999"
"0","112014370","小児科再診（乳幼児深夜）加算（６歳未満）（入院外）","113014110","外来放射線照射診療料","2","1","0","20120401","99999999"
"0","112014470","外来診療料（小児科・乳幼児夜間）加算（６歳未満）（入院外）","113013910","外来リハビリテーション診療料１","2","1","0","20120401","99999999"
"0","112014470","外来診療料（小児科・乳幼児夜間）加算（６歳未満）（入院外）","113014110","外来放射線照射診療料","2","1","0","20120401","99999999"
"0","112014570","外来診療料（小児科・乳幼児休日）加算（６歳未満）（入院外）","113013910","外来リハビリテーション診療料１","2","1","0","20120401","99999999"
"0","112014570","外来診療料（小児科・乳幼児休日）加算（６歳未満）（入院外）","113014110","外来放射線照射診療料","2","1","0","20120401","99999999"
"0","112014670","外来診療料（小児科・乳幼児深夜）加算（６歳未満）（入院外）","113013910","外来リハビリテーション診療料１","2","1","0","20120401","99999999"
"0","112014670","外来診療料（小児科・乳幼児深夜）加算（６歳未満）（入院外）","113014110","外来放射線照射診療料","2","1","0","20120401","99999999"
"0","112014770","再診（乳幼児時間外）加算（入院外）","113013910","外来リハビリテーション診療料１","2","1","0","20120401","99999999"
"0","112014770","再診（乳幼児時間外）加算（入院外）","113014110","外来放射線照射診療料","2","1","0","20120401","99999999"
"0","112014870","再診（乳幼児休日）加算（入院外）","113013910","外来リハビリテーション診療料１","2","1","0","20120401","99999999"
"0","112014870","再診（乳幼児休日）加算（入院外）","113014110","外来放射線照射診療料","2","1","0","20120401","99999999"
"0","112014970","再診（乳幼児深夜）加算（入院外）","113013910","外来リハビリテーション診療料１","2","1","0","20120401","99999999"
"0","112014970","再診（乳幼児深夜）加算（入院外）","113014110","外来放射線照射診療料","2","1","0","20120401","99999999"
"0","112015070","再診（乳幼児時間外特例医療機関）加算（入院外）","113013910","外来リハビリテーション診療料１","2","1","0","20120401","99999999"
"0","112015070","再診（乳幼児時間外特例医療機関）加算（入院外）","113014110","外来放射線照射診療料","2","1","0","20120401","99999999"
"0","112015170","外来診療料（乳幼児時間外）加算（入院外）","113013910","外来リハビリテーション診療料１","2","1","0","20120401","99999999"
"0","112015170","外来診療料（乳幼児時間外）加算（入院外）","113014110","外来放射線照射診療料","2","1","0","20120401","99999999"
"0","112015270","外来診療料（乳幼児休日）加算（入院外）","113013910","外来リハビリテーション診療料１","2","1","0","20120401","99999999"
"0","112015270","外来診療料（乳幼児休日）加算（入院外）","113014110","外来放射線照射診療料","2","1","0","20120401","99999999"
"0","112015370","外来診療料（乳幼児深夜）加算（入院外）","113013910","外来リハビリテーション診療料１","2","1","0","20120401","99999999"
"0","112015370","外来診療料（乳幼児深夜）加算（入院外）","113014110","外来放射線照射診療料","2","1","0","20120401","99999999"
"0","112015470","外来診療料（乳幼児時間外特例医療機関）加算（入院外）","113013910","外来リハビリテーション診療料１","2","1","0","20120401","99999999"
"0","112015470","外来診療料（乳幼児時間外特例医療機関）加算（入院外）","113014110","外来放射線照射診療料","2","1","0","20120401","99999999"
"0","112015570","再診（夜間・早朝等）加算","113013910","外来リハビリテーション診療料１","2","1","0","20120401","99999999"
"0","112015570","再診（夜間・早朝等）加算","113014110","外来放射線照射診療料","2","1","0","20120401","99999999"
"0","112016310","外来診療料（他医療機関へ文書紹介の申出を行っている患者）","113013910","外来リハビリテーション診療料１","2","1","0","20130401","99999999"
"0","112016310","外来診療料（他医療機関へ文書紹介の申出を行っている患者）","113014110","外来放射線照射診療料","2","1","0","20130401","99999999"
"0","112016550","同日外来診療料（他医療機関へ文書紹介の申出を行っている患者）","113013910","外来リハビリテーション診療料１","2","1","0","20130401","99999999"
"0","112016550","同日外来診療料（他医療機関へ文書紹介の申出を行っている患者）","113014110","外来放射線照射診療料","2","1","0","20130401","99999999"
"0","112016610","再診（妥結率５割以下）","113013910","外来リハビリテーション診療料１","2","1","0","20150101","99999999"
"0","112016610","再診（妥結率５割以下）","113014110","外来放射線照射診療料","2","1","0","20150101","99999999"
"0","112016750","電話等再診（妥結率５割以下）","113013910","外来リハビリテーション診療料１","2","1","0","20150101","99999999"
"0","112016750","電話等再診（妥結率５割以下）","113014110","外来放射線照射診療料","2","1","0","20150101","99999999"
"0","112016850","同日再診（妥結率５割以下）","113013910","外来リハビリテーション診療料１","2","1","0","20150101","99999999"
"0","112016850","同日再診（妥結率５割以下）","113014110","外来放射線照射診療料","2","1","0","20150101","99999999"
"0","112016950","同日電話等再診（妥結率５割以下）","113013910","外来リハビリテーション診療料１","2","1","0","20150101","99999999"
"0","112016950","同日電話等再診（妥結率５割以下）","113014110","外来放射線照射診療料","2","1","0","20150101","99999999"
"0","112017310","外来診療料（妥結率５割以下）","113013910","外来リハビリテーション診療料１","2","1","0","20150101","99999999"
"0","112017310","外来診療料（妥結率５割以下）","113014110","外来放射線照射診療料","2","1","0","20150101","99999999"
"0","112017450","同日外来診療料（妥結率５割以下）","113013910","外来リハビリテーション診療料１","2","1","0","20150101","99999999"
"0","112017450","同日外来診療料（妥結率５割以下）","113014110","外来放射線照射診療料","2","1","0","20150101","99999999"
"0","113010810","薬剤管理指導料１（安全管理を要する医薬品投与患者）","113015410","がん患者指導管理料（医師等が抗悪性腫瘍剤の必要性等を文書説明）","2","0","0","20140401","99999999"
"0","113013910","外来リハビリテーション診療料１","111000110","初診","1","1","0","20120401","99999999"
"0","113013910","外来リハビリテーション診療料１","111012510","初診（文書による紹介がない患者）","1","1","0","20130401","99999999"
"0","113013910","外来リハビリテーション診療料１","111012710","初診（妥結率５割以下）","1","1","0","20150101","99999999"
"0","113013910","外来リハビリテーション診療料１","112001110","再診（時間外）加算（入院外）","1","1","0","20120401","99999999"
"0","113013910","外来リハビリテーション診療料１","112001210","再診（休日）加算（入院外）","1","1","0","20120401","99999999"
"0","113013910","外来リハビリテーション診療料１","112001310","再診（深夜）加算（入院外）","1","1","0","20120401","99999999"
"0","113013910","外来リハビリテーション診療料１","112001410","再診（時間外特例医療機関）加算（入院外）","1","1","0","20120401","99999999"
"0","113013910","外来リハビリテーション診療料１","112006470","外来診療料（時間外）加算（入院外）","1","1","0","20120401","99999999"
"0","113013910","外来リハビリテーション診療料１","112006570","外来診療料（休日）加算（入院外）","1","1","0","20120401","99999999"
"0","113013910","外来リハビリテーション診療料１","112006670","外来診療料（深夜）加算（入院外）","1","1","0","20120401","99999999"
"0","113013910","外来リハビリテーション診療料１","112006770","外来診療料（時間外特例医療機関）加算（入院外）","1","1","0","20120401","99999999"
"0","113013910","外来リハビリテーション診療料１","112007410","再診","1","1","0","20120401","99999999"
"0","113013910","外来リハビリテーション診療料１","112007950","電話等再診","1","1","0","20120401","99999999"
"0","113013910","外来リハビリテーション診療料１","112008350","同日再診","1","1","0","20120401","99999999"
"0","113013910","外来リハビリテーション診療料１","112008850","同日電話等再診","1","1","0","20120401","99999999"
"0","113013910","外来リハビリテーション診療料１","112011010","外来管理加算","1","1","0","20120401","99999999"
"0","113013910","外来リハビリテーション診療料１","112011310","外来診療料","1","1","0","20120401","99999999"
"0","113013910","外来リハビリテーション診療料１","112011710","同日外来診療料","1","1","0","20120401","99999999"
"0","113013910","外来リハビリテーション診療料１","112014170","小児科再診（乳幼児夜間）加算（６歳未満）（入院外）","1","1","0","20120401","99999999"
"0","113013910","外来リハビリテーション診療料１","112014270","小児科再診（乳幼児休日）加算（６歳未満）（入院外）","1","1","0","20120401","99999999"
"0","113013910","外来リハビリテーション診療料１","112014370","小児科再診（乳幼児深夜）加算（６歳未満）（入院外）","1","1","0","20120401","99999999"
"0","113013910","外来リハビリテーション診療料１","112014470","外来診療料（小児科・乳幼児夜間）加算（６歳未満）（入院外）","1","1","0","20120401","99999999"
"0","113013910","外来リハビリテーション診療料１","112014570","外来診療料（小児科・乳幼児休日）加算（６歳未満）（入院外）","1","1","0","20120401","99999999"
"0","113013910","外来リハビリテーション診療料１","112014670","外来診療料（小児科・乳幼児深夜）加算（６歳未満）（入院外）","1","1","0","20120401","99999999"
"0","113013910","外来リハビリテーション診療料１","112014770","再診（乳幼児時間外）加算（入院外）","1","1","0","20120401","99999999"
"0","113013910","外来リハビリテーション診療料１","112014870","再診（乳幼児休日）加算（入院外）","1","1","0","20120401","99999999"
"0","113013910","外来リハビリテーション診療料１","112014970","再診（乳幼児深夜）加算（入院外）","1","1","0","20120401","99999999"
"0","113013910","外来リハビリテーション診療料１","112015070","再診（乳幼児時間外特例医療機関）加算（入院外）","1","1","0","20120401","99999999"
"0","113013910","外来リハビリテーション診療料１","112015170","外来診療料（乳幼児時間外）加算（入院外）","1","1","0","20120401","99999999"
"0","113013910","外来リハビリテーション診療料１","112015270","外来診療料（乳幼児休日）加算（入院外）","1","1","0","20120401","99999999"
"0","113013910","外来リハビリテーション診療料１","112015370","外来診療料（乳幼児深夜）加算（入院外）","1","1","0","20120401","99999999"
"0","113013910","外来リハビリテーション診療料１","112015470","外来診療料（乳幼児時間外特例医療機関）加算（入院外）","1","1","0","20120401","99999999"
"0","113013910","外来リハビリテーション診療料１","112015570","再診（夜間・早朝等）加算","1","1","0","20120401","99999999"
"0","113013910","外来リハビリテーション診療料１","112016310","外来診療料（他医療機関へ文書紹介の申出を行っている患者）","1","1","0","20130401","99999999"
"0","113013910","外来リハビリテーション診療料１","112016550","同日外来診療料（他医療機関へ文書紹介の申出を行っている患者）","1","1","0","20130401","99999999"
"0","113013910","外来リハビリテーション診療料１","112016610","再診（妥結率５割以下）","1","1","0","20150101","99999999"
"0","113013910","外来リハビリテーション診療料１","112016750","電話等再診（妥結率５割以下）","1","1","0","20150101","99999999"
"0","113013910","外来リハビリテーション診療料１","112016850","同日再診（妥結率５割以下）","1","1","0","20150101","99999999"
"0","113013910","外来リハビリテーション診療料１","112016950","同日電話等再診（妥結率５割以下）","1","1","0","20150101","99999999"
"0","113013910","外来リハビリテーション診療料１","112017310","外来診療料（妥結率５割以下）","1","1","0","20150101","99999999"
"0","113013910","外来リハビリテーション診療料１","112017450","同日外来診療料（妥結率５割以下）","1","1","0","20150101","99999999"
"0","113014110","外来放射線照射診療料","111000110","初診","1","1","0","20120401","99999999"
"0","113014110","外来放射線照射診療料","111012510","初診（文書による紹介がない患者）","1","1","0","20130401","99999999"
"0","113014110","外来放射線照射診療料","111012710","初診（妥結率５割以下）","1","1","0","20150101","99999999"
"0","113014110","外来放射線照射診療料","112001110","再診（時間外）加算（入院外）","1","1","0","20120401","99999999"
"0","113014110","外来放射線照射診療料","112001210","再診（休日）加算（入院外）","1","1","0","20120401","99999999"
"0","113014110","外来放射線照射診療料","112001310","再診（深夜）加算（入院外）","1","1","0","20120401","99999999"
"0","113014110","外来放射線照射診療料","112001410","再診（時間外特例医療機関）加算（入院外）","1","1","0","20120401","99999999"
"0","113014110","外来放射線照射診療料","112006470","外来診療料（時間外）加算（入院外）","1","1","0","20120401","99999999"
"0","113014110","外来放射線照射診療料","112006570","外来診療料（休日）加算（入院外）","1","1","0","20120401","99999999"
"0","113014110","外来放射線照射診療料","112006670","外来診療料（深夜）加算（入院外）","1","1","0","20120401","99999999"
"0","113014110","外来放射線照射診療料","112006770","外来診療料（時間外特例医療機関）加算（入院外）","1","1","0","20120401","99999999"
"0","113014110","外来放射線照射診療料","112007410","再診","1","1","0","20120401","99999999"
"0","113014110","外来放射線照射診療料","112007950","電話等再診","1","1","0","20120401","99999999"
"0","113014110","外来放射線照射診療料","112008350","同日再診","1","1","0","20120401","99999999"
"0","113014110","外来放射線照射診療料","112008850","同日電話等再診","1","1","0","20120401","99999999"
"0","113014110","外来放射線照射診療料","112011010","外来管理加算","1","1","0","20120401","99999999"
"0","113014110","外来放射線照射診療料","112011310","外来診療料","1","1","0","20120401","99999999"
"0","113014110","外来放射線照射診療料","112011710","同日外来診療料","1","1","0","20120401","99999999"
"0","113014110","外来放射線照射診療料","112014170","小児科再診（乳幼児夜間）加算（６歳未満）（入院外）","1","1","0","20120401","99999999"
"0","113014110","外来放射線照射診療料","112014270","小児科再診（乳幼児休日）加算（６歳未満）（入院外）","1","1","0","20120401","99999999"
"0","113014110","外来放射線照射診療料","112014370","小児科再診（乳幼児深夜）加算（６歳未満）（入院外）","1","1","0","20120401","99999999"
"0","113014110","外来放射線照射診療料","112014470","外来診療料（小児科・乳幼児夜間）加算（６歳未満）（入院外）","1","1","0","20120401","99999999"
"0","113014110","外来放射線照射診療料","112014570","外来診療料（小児科・乳幼児休日）加算（６歳未満）（入院外）","1","1","0","20120401","99999999"
"0","113014110","外来放射線照射診療料","112014670","外来診療料（小児科・乳幼児深夜）加算（６歳未満）（入院外）","1","1","0","20120401","99999999"
"0","113014110","外来放射線照射診療料","112014770","再診（乳幼児時間外）加算（入院外）","1","1","0","20120401","99999999"
"0","113014110","外来放射線照射診療料","112014870","再診（乳幼児休日）加算（入院外）","1","1","0","20120401","99999999"
"0","113014110","外来放射線照射診療料","112014970","再診（乳幼児深夜）加算（入院外）","1","1","0","20120401","99999999"
"0","113014110","外来放射線照射診療料","112015070","再診（乳幼児時間外特例医療機関）加算（入院外）","1","1","0","20120401","99999999"
"0","113014110","外来放射線照射診療料","112015170","外来診療料（乳幼児時間外）加算（入院外）","1","1","0","20120401","99999999"
"0","113014110","外来放射線照射診療料","112015270","外来診療料（乳幼児休日）加算（入院外）","1","1","0","20120401","99999999"
"0","113014110","外来放射線照射診療料","112015370","外来診療料（乳幼児深夜）加算（入院外）","1","1","0","20120401","99999999"
"0","113014110","外来放射線照射診療料","112015470","外来診療料（乳幼児時間外特例医療機関）加算（入院外）","1","1","0","20120401","99999999"
"0","113014110","外来放射線照射診療料","112015570","再診（夜間・早朝等）加算","1","1","0","20120401","99999999"
"0","113014110","外来放射線照射診療料","112016310","外来診療料（他医療機関へ文書紹介の申出を行っている患者）","1","1","0","20130401","99999999"
"0","113014110","外来放射線照射診療料","112016550","同日外来診療料（他医療機関へ文書紹介の申出を行っている患者）","1","1","0","20130401","99999999"
"0","113014110","外来放射線照射診療料","112016610","再診（妥結率５割以下）","1","1","0","20150101","99999999"
"0","113014110","外来放射線照射診療料","112016750","電話等再診（妥結率５割以下）","1","1","0","20150101","99999999"
"0","113014110","外来放射線照射診療料","112016850","同日再診（妥結率５割以下）","1","1","0","20150101","99999999"
"0","113014110","外来放射線照射診療料","112016950","同日電話等再診（妥結率５割以下）","1","1","0","20150101","99999999"
"0","113014110","外来放射線照射診療料","112017310","外来診療料（妥結率５割以下）","1","1","0","20150101","99999999"
"0","113014110","外来放射線照射診療料","112017450","同日外来診療料（妥結率５割以下）","1","1","0","20150101","99999999"
"0","113015410","がん患者指導管理料（医師等が抗悪性腫瘍剤の必要性等を文書説明）","113010810","薬剤管理指導料１（安全管理を要する医薬品投与患者）","1","0","0","20140401","99999999"
"0","113015410","がん患者指導管理料（医師等が抗悪性腫瘍剤の必要性等を文書説明）","120001610","薬剤管理指導料２（１の患者以外の患者）","1","0","0","20140401","99999999"
"0","113017610","入院栄養食事指導料１（初回）","190136810","栄養サポートチーム加算","2","0","0","20160401","99999999"
"0","113017610","入院栄養食事指導料１（初回）","190147110","栄養サポートチーム加算（特定地域）","2","0","0","20160401","99999999"
"0","113017710","入院栄養食事指導料１（２回目）","190136810","栄養サポートチーム加算","2","0","0","20160401","99999999"
"0","113017710","入院栄養食事指導料１（２回目）","190147110","栄養サポートチーム加算（特定地域）","2","0","0","20160401","99999999"
"0","113017810","入院栄養食事指導料２（初回）","190136810","栄養サポートチーム加算","2","0","0","20160401","99999999"
"0","113017810","入院栄養食事指導料２（初回）","190147110","栄養サポートチーム加算（特定地域）","2","0","0","20160401","99999999"
"0","113017910","入院栄養食事指導料２（２回目）","190136810","栄養サポートチーム加算","2","0","0","20160401","99999999"
"0","113017910","入院栄養食事指導料２（２回目）","190147110","栄養サポートチーム加算（特定地域）","2","0","0","20160401","99999999"
"0","120001610","薬剤管理指導料２（１の患者以外の患者）","113015410","がん患者指導管理料（医師等が抗悪性腫瘍剤の必要性等を文書説明）","2","0","0","20140401","99999999"
"0","150140110","ペースメーカー移植術（心筋電極）","150267310","体外ペースメーキング術","1","0","0","20100401","99999999"
"0","150140210","ペースメーカー移植術（経静脈電極）","150267310","体外ペースメーキング術","1","0","0","20100401","99999999"
"0","150267310","体外ペースメーキング術","150140110","ペースメーカー移植術（心筋電極）","2","0","0","20100401","99999999"
"0","150267310","体外ペースメーキング術","150140210","ペースメーカー移植術（経静脈電極）","2","0","0","20100401","99999999"
"0","160116310","ＡＮＰ","160162350","ＢＮＰ","3","0","0","20100401","99999999"
"0","160116310","ＡＮＰ","160181250","ＮＴ−ｐｒｏＢＮＰ","3","0","0","20100401","99999999"
"0","160162350","ＢＮＰ","160116310","ＡＮＰ","3","0","0","20100401","99999999"
"0","160162350","ＢＮＰ","160181250","ＮＴ−ｐｒｏＢＮＰ","3","0","0","20100401","99999999"
"0","160181250","ＮＴ−ｐｒｏＢＮＰ","160116310","ＡＮＰ","3","0","0","20100401","99999999"
"0","160181250","ＮＴ−ｐｒｏＢＮＰ","160162350","ＢＮＰ","3","0","0","20100401","99999999"
"0","180012010","入院精神療法（２）（６月以内）","180018110","入院精神療法（１）","2","0","0","20100401","99999999"
"0","180012110","入院精神療法（２）（６月超）","180018110","入院精神療法（１）","2","0","0","20100401","99999999"
"0","180018110","入院精神療法（１）","180012010","入院精神療法（２）（６月以内）","1","0","0","20100401","99999999"
"0","180018110","入院精神療法（１）","180012110","入院精神療法（２）（６月超）","1","0","0","20100401","99999999"
"0","180028850","家族入院精神療法（１）","180028950","家族入院精神療法（２）（６月以内）","1","0","0","20100401","99999999"
"0","180028850","家族入院精神療法（１）","180029050","家族入院精神療法（２）（６月超）","1","0","0","20100401","99999999"
"0","180028950","家族入院精神療法（２）（６月以内）","180028850","家族入院精神療法（１）","2","0","0","20100401","99999999"
"0","180029050","家族入院精神療法（２）（６月超）","180028850","家族入院精神療法（１）","2","0","0","20100401","99999999"
"0","190136810","栄養サポートチーム加算","113017610","入院栄養食事指導料１（初回）","1","0","0","20160401","99999999"
"0","190136810","栄養サポートチーム加算","113017710","入院栄養食事指導料１（２回目）","1","0","0","20160401","99999999"
"0","190136810","栄養サポートチーム加算","113017810","入院栄養食事指導料２（初回）","1","0","0","20160401","99999999"
"0","190136810","栄養サポートチーム加算","113017910","入院栄養食事指導料２（２回目）","1","0","0","20160401","99999999"
"0","190147110","栄養サポートチーム加算（特定地域）","113017610","入院栄養食事指導料１（初回）","1","0","0","20160401","99999999"
"0","190147110","栄養サポートチーム加算（特定地域）","113017710","入院栄養食事指導料１（２回目）","1","0","0","20160401","99999999"
"0","190147110","栄養サポートチーム加算（特定地域）","113017810","入院栄養食事指導料２（初回）","1","0","0","20160401","99999999"
"0","190147110","栄養サポートチーム加算（特定地域）","113017910","入院栄養食事指導料２（２回目）","1","0","0","20160401","99999999"
